thoi_diem,t_unix,nhan,p_tong_w,nhiet_do_c,xung_mhz,quat_rpm,cpu_pct,throttled,p_0v8_aon_w,p_0v8_sw_w,p_1v1_sys_w,p_1v8_sys_w,p_3v3_adc_w,p_3v3_dac_w,p_3v3_sys_w,p_3v7_wl_sw_w,p_ddr_vdd2_w,p_ddr_vddq_w,p_hdmi_w,p_vdd_core_w
2026-09-13T14:33:38.892,1789284818.892,,7.9172,69.4,2400,7888,98.8,0x80000,0.00316,0.24936,0.22728,0.36680,0.00282,0.00242,0.18361,0.17314,0.17999,0.00711,0.06875,6.45273
2026-09-13T14:33:39.921,1789284819.922,,3.2013,66.1,2400,7976,56.8,0x80000,0.00297,0.21851,0.20781,0.32842,0.00282,0.00282,0.17068,0.19190,0.09125,0.00000,0.06537,1.91873
2026-09-13T14:33:40.950,1789284820.950,,2.8814,63.4,2400,7993,25.1,0x80000,0.00302,0.26989,0.20664,0.35470,0.00282,0.00282,0.17380,0.06522,0.11146,0.00030,0.06611,1.62464
2026-09-13T14:33:41.976,1789284821.977,,8.0200,67.8,2400,7966,46.8,0x80000,0.00297,0.31967,0.20612,0.34398,0.00281,0.00282,0.18346,0.05050,0.17946,0.00118,0.06343,6.66363
2026-09-13T14:33:43.012,1789284823.013,,8.6709,69.4,2400,7896,95.8,0x80000,0.00297,0.26287,0.20680,0.37382,0.00302,0.00282,0.17692,0.18771,0.17504,0.00650,0.06296,7.20947
2026-09-13T14:33:44.051,1789284824.051,,5.4093,70.5,2400,7905,99.5,0x80000,0.00268,0.31869,0.20767,0.40647,0.00261,0.00181,0.17366,0.22420,0.34973,0.00920,0.06684,3.64578
2026-09-13T14:33:45.084,1789284825.084,,6.4399,70.5,2400,7898,99.8,0x80000,0.00306,0.26299,0.24039,0.34433,0.00281,0.00282,0.24119,0.20628,0.08694,0.00000,0.06561,4.98346
2026-09-13T14:33:46.120,1789284826.121,,6.2070,72.2,2400,7903,100.0,0x80000,0.00302,0.21783,0.20573,0.34608,0.00281,0.00181,0.20294,0.18762,0.20893,0.00886,0.06693,4.75447
2026-09-13T14:33:47.152,1789284827.152,,8.4483,70.5,2400,7903,99.5,0x80000,0.00311,0.23135,0.20584,0.33789,0.00281,0.00282,0.16088,0.19834,0.17904,0.00709,0.06358,7.05550
2026-09-13T14:33:48.188,1789284828.188,,8.1186,72.7,2400,7911,99.8,0x80000,0.00297,0.21577,0.21843,0.32860,0.00282,0.00282,0.22839,0.19839,0.09460,0.00000,0.06445,6.76138
2026-09-13T14:33:49.218,1789284829.218,,6.1573,72.7,2400,7903,99.3,0x80000,0.00311,0.30457,0.20680,0.42023,0.00282,0.00282,0.20231,0.20266,0.47442,0.01601,0.06339,4.25814
2026-09-13T14:33:50.252,1789284830.253,,3.2293,71.0,2400,7915,96.6,0x80000,0.00312,0.31956,0.20673,0.36705,0.00241,0.00181,0.19360,0.19522,0.28439,0.00443,0.06422,1.58673
2026-09-13T14:33:51.288,1789284831.288,,6.5820,72.7,2400,7909,97.1,0x80000,0.00302,0.25425,0.20566,0.35822,0.00281,0.00161,0.18652,0.18795,0.23319,0.00533,0.06434,5.07914
2026-09-13T14:33:52.318,1789284832.318,,9.0888,72.2,2400,7915,97.8,0x80000,0.00389,0.31937,0.20566,0.39981,0.00282,0.00282,0.16694,0.17710,0.45752,0.01270,0.06609,7.27405
2026-09-13T14:33:53.352,1789284833.352,,7.6630,73.2,2400,7915,98.5,0x80000,0.00287,0.27241,0.20639,0.32842,0.00282,0.00282,0.17087,0.05079,0.08973,0.00000,0.06531,6.47061
2026-09-13T14:33:54.392,1789284834.393,,7.5947,73.2,2400,7923,99.8,0x80000,0.00302,0.26113,0.20552,0.36240,0.00281,0.00181,0.17025,0.20638,0.28553,0.00325,0.06459,6.02799
2026-09-13T14:33:55.425,1789284835.425,,9.3641,73.8,2400,7915,99.0,0x80000,0.00292,0.23323,0.20660,0.34482,0.00282,0.00282,0.19633,0.20195,0.45318,0.01065,0.06448,7.64432
2026-09-13T14:33:56.454,1789284836.454,,7.7644,74.9,2400,7917,100.0,0x80000,0.00311,0.24348,0.20532,0.34957,0.00281,0.00282,0.17025,0.18035,0.29366,0.00029,0.06526,6.24749
2026-09-13T14:33:57.488,1789284837.489,,9.2864,73.8,2400,7921,99.5,0x80000,0.00287,0.26899,0.20545,0.36192,0.00281,0.00141,0.16718,0.19118,0.48174,0.00000,0.06786,7.53499
2026-09-13T14:33:58.517,1789284838.518,,3.7717,68.8,2400,7991,55.0,0x80000,0.00302,0.26808,0.20431,0.39566,0.00281,0.00282,0.17662,0.24331,0.33165,0.00385,0.06771,2.07187
2026-09-13T14:33:59.644,1789284839.645,,2.1060,67.2,2400,8045,14.4,0x80000,0.00311,0.29200,0.20646,0.33320,0.00261,0.00181,0.16746,0.21351,0.08661,0.00000,0.06656,0.73268
2026-09-13T14:34:00.670,1789284840.670,,2.0884,65.0,2400,8049,0.7,0x80000,0.00311,0.21617,0.20747,0.32797,0.00302,0.00242,0.25398,0.20628,0.08486,0.00000,0.06639,0.71675
2026-09-13T14:34:01.695,1789284841.696,,1.9979,65.0,2400,8045,0.0,0x80000,0.00302,0.21831,0.20781,0.33206,0.00281,0.00282,0.16452,0.20560,0.08671,0.00000,0.06571,0.70858
2026-09-13T14:34:02.722,1789284842.722,,1.9761,65.0,2400,8047,0.5,0x80000,0.00297,0.21656,0.20465,0.32854,0.00281,0.00282,0.17087,0.20220,0.08628,0.00000,0.06573,0.69265
2026-09-13T14:34:03.748,1789284843.749,,2.0486,64.5,2400,8053,0.0,0x80000,0.00317,0.21725,0.20667,0.33490,0.00282,0.00242,0.19655,0.22420,0.08521,0.00000,0.06708,0.70836
2026-09-13T14:34:04.775,1789284844.776,,1.7928,63.4,1500,8066,0.0,0x80000,0.00311,0.21597,0.20934,0.32117,0.00282,0.00201,0.24755,0.19884,0.09161,0.00000,0.06597,0.43439
2026-09-13T14:34:05.803,1789284845.803,,1.5283,62.8,1500,8079,0.2,0x80000,0.00297,0.21617,0.20781,0.31985,0.00282,0.00282,0.17662,0.00724,0.08324,0.00000,0.06798,0.44076
2026-09-13T14:34:06.830,1789284846.831,,1.4982,62.8,1500,8073,0.0,0x80000,0.00297,0.21549,0.20767,0.31811,0.00282,0.00282,0.16406,0.00362,0.08051,0.00000,0.06608,0.43408
2026-09-13T14:34:07.858,1789284847.858,,1.5253,62.8,1500,8077,0.0,0x80000,0.00306,0.21783,0.20875,0.32099,0.00281,0.00282,0.18009,0.00362,0.08413,0.00000,0.06731,0.43393
2026-09-13T14:34:08.885,1789284848.886,,2.0394,62.2,1600,6511,2.0,0x80000,0.00297,0.21625,0.20889,0.32047,0.00261,0.00242,0.17107,0.20586,0.08600,0.00000,0.06649,0.75635
2026-09-13T14:34:09.911,1789284849.912,,2.0650,62.8,1500,6322,0.2,0x80000,0.00306,0.21695,0.21995,0.32274,0.00261,0.00242,0.17999,0.21362,0.08441,0.00000,0.06270,0.75657
2026-09-13T14:34:10.945,1789284850.946,,1.5673,62.2,1500,6309,0.2,0x80000,0.00302,0.21869,0.20982,0.31783,0.00241,0.00322,0.17375,0.05411,0.08421,0.00000,0.06618,0.43408
2026-09-13T14:34:11.972,1789284851.972,,1.5826,61.7,1500,6314,0.0,0x80000,0.00311,0.21695,0.21319,0.31916,0.00261,0.00242,0.18055,0.05427,0.09158,0.00059,0.07042,0.42771
2026-09-13T14:34:12.999,1789284853.000,,1.4963,61.7,1500,6317,0.2,0x80000,0.00297,0.21939,0.20450,0.32099,0.00282,0.00282,0.16410,0.00000,0.08588,0.00000,0.06556,0.42725
2026-09-13T14:34:14.027,1789284854.027,,1.8614,62.8,1500,6321,0.0,0x80000,0.00311,0.21617,0.21520,0.32625,0.00402,0.00201,0.17073,0.00361,0.09596,0.00000,0.06773,0.75657
2026-09-13T14:34:15.056,1789284855.057,,1.5063,62.8,1500,6315,0.0,0x80000,0.00312,0.21627,0.20573,0.31766,0.00282,0.00242,0.17662,0.00722,0.08724,0.00000,0.06606,0.42118
2026-09-13T14:34:16.083,1789284856.083,,1.4883,61.7,1500,6319,0.0,0x80000,0.00302,0.20954,0.20593,0.31958,0.00241,0.00483,0.17375,0.00000,0.08183,0.00000,0.06603,0.42133
2026-09-13T14:34:17.110,1789284857.111,,1.5324,61.1,1500,6310,0.0,0x80000,0.00297,0.22251,0.20812,0.31576,0.00282,0.00282,0.15780,0.04714,0.08614,0.00000,0.06547,0.42088
2026-09-13T14:34:18.239,1789284858.239,,1.6865,60.6,1500,6321,0.2,0x80000,0.00307,0.21811,0.21270,0.31941,0.00242,0.00483,0.16461,0.18795,0.08690,0.00000,0.06604,0.42042
2026-09-13T14:34:19.265,1789284859.266,,1.7165,61.1,1500,6301,1.8,0x80000,0.00307,0.21597,0.20712,0.32151,0.00241,0.00484,0.20271,0.17719,0.08739,0.00000,0.06599,0.42833
2026-09-13T14:34:20.292,1789284860.292,,1.7194,61.7,1500,6310,0.2,0x80000,0.00297,0.21821,0.20390,0.32448,0.00402,0.00242,0.17356,0.20968,0.08172,0.00000,0.07040,0.42802
2026-09-13T14:34:21.319,1789284861.320,,1.5708,62.2,1500,6299,0.2,0x80000,0.00307,0.21685,0.20625,0.32274,0.00342,0.00322,0.18330,0.05436,0.08911,0.00000,0.06786,0.42058
2026-09-13T14:34:22.345,1789284862.346,,1.6452,61.7,1500,6309,0.2,0x80000,0.00307,0.30242,0.20733,0.32274,0.00282,0.00282,0.18004,0.04714,0.09020,0.00000,0.06556,0.42103
2026-09-13T14:34:23.372,1789284863.372,,1.5794,60.6,1500,6305,0.0,0x80000,0.00302,0.21733,0.22858,0.32448,0.00261,0.00322,0.18009,0.04337,0.08910,0.00059,0.06608,0.42088
2026-09-13T14:34:24.398,1789284864.399,,1.5153,61.1,1500,6302,0.2,0x80000,0.00311,0.21617,0.20719,0.32448,0.00261,0.00483,0.18305,0.00724,0.07750,0.00000,0.06811,0.42103
2026-09-13T14:34:25.425,1789284865.425,,1.5080,60.0,1500,6298,0.0,0x80000,0.00311,0.22017,0.20875,0.32279,0.00402,0.00242,0.17429,0.00000,0.08529,0.00000,0.06613,0.42103
2026-09-13T14:34:26.451,1789284866.452,,1.5047,61.1,1500,6305,0.0,0x80000,0.00311,0.21695,0.20632,0.32271,0.00262,0.00222,0.17366,0.00362,0.08454,0.00000,0.06791,0.42103
2026-09-13T14:34:27.478,1789284867.478,,1.4299,61.1,1500,6297,0.0,0x80000,0.00302,0.22057,0.20854,0.30720,0.00241,0.00222,0.15798,0.00723,0.04220,0.00000,0.06431,0.41420
2026-09-13T14:34:28.504,1789284868.505,,1.6485,60.6,1500,6295,0.2,0x80000,0.00312,0.21470,0.20660,0.31227,0.00282,0.00242,0.17677,0.19527,0.05619,0.00000,0.06417,0.41420
2026-09-13T14:34:29.532,1789284869.532,,1.6392,60.6,1500,6293,2.0,0x80000,0.00297,0.21881,0.20660,0.30529,0.00261,0.00322,0.16746,0.20968,0.04190,0.00000,0.06599,0.41464
2026-09-13T14:34:30.558,1789284870.558,,1.6300,60.6,1500,6290,0.0,0x80000,0.00311,0.21705,0.20612,0.31207,0.00262,0.00242,0.16803,0.20220,0.03567,0.00000,0.06618,0.41449
2026-09-13T14:34:31.585,1789284871.586,,1.6133,60.0,1500,6289,0.0,0x80000,0.00307,0.21793,0.24707,0.31207,0.00241,0.00322,0.25398,0.05074,0.04086,0.00000,0.06734,0.41464
2026-09-13T14:34:32.613,1789284872.613,,1.5232,60.0,1500,6293,0.0,0x80000,0.00306,0.21811,0.21649,0.31561,0.00261,0.00483,0.17978,0.05420,0.04853,0.00000,0.06609,0.41390
2026-09-13T14:34:33.640,1789284873.641,,1.4411,60.6,1500,6295,0.2,0x80000,0.00297,0.21549,0.23142,0.30537,0.00262,0.00322,0.15780,0.00000,0.04191,0.00000,0.06599,0.41435
2026-09-13T14:34:34.667,1789284874.668,,1.7828,60.6,1500,6291,0.0,0x80000,0.00306,0.22085,0.34394,0.36349,0.00261,0.00483,0.30280,0.00000,0.04769,0.00000,0.06547,0.42802
2026-09-13T14:34:35.695,1789284875.695,,1.4880,59.5,1500,6286,0.0,0x80000,0.00306,0.21733,0.20774,0.30852,0.00322,0.00322,0.17687,0.04709,0.03774,0.00000,0.06866,0.41449
2026-09-13T14:34:36.722,1789284876.723,,1.6328,60.6,1500,6290,0.2,0x80000,0.00311,0.24527,0.20538,0.30852,0.00242,0.00242,0.18065,0.16634,0.03890,0.00000,0.06549,0.41435
2026-09-13T14:34:37.750,1789284877.750,,1.6835,60.6,1500,6284,0.0,0x80000,0.00307,0.21363,0.20733,0.31207,0.00322,0.00242,0.20034,0.21325,0.04625,0.00000,0.06727,0.41464
2026-09-13T14:34:38.776,1789284878.776,,1.6242,60.6,1500,6278,0.2,0x80000,0.00316,0.21343,0.20701,0.30653,0.00241,0.00222,0.17006,0.20448,0.03448,0.00059,0.06547,0.41435
2026-09-13T14:34:39.803,1789284879.804,,1.6372,60.6,1500,6274,1.7,0x80000,0.00321,0.21783,0.20733,0.31030,0.00322,0.00322,0.16803,0.20220,0.04108,0.00000,0.06618,0.41464
2026-09-13T14:34:40.831,1789284880.831,,1.7930,60.6,1500,6280,0.2,0x80000,0.00297,0.21695,0.34501,0.30675,0.00241,0.00222,0.19938,0.20581,0.02269,0.00000,0.06795,0.42088
2026-09-13T14:34:41.857,1789284881.858,,1.6511,59.5,1500,6280,0.0,0x80000,0.00331,0.21617,0.21843,0.31105,0.00282,0.00222,0.18004,0.20240,0.03556,0.00000,0.06480,0.41435
2026-09-13T14:34:42.887,1789284882.888,,1.9234,60.0,1500,6281,1.7,0x80000,0.00311,0.21705,0.20896,0.30852,0.00261,0.00322,0.16746,0.17670,0.03571,0.00000,0.06715,0.73290
2026-09-13T14:34:43.914,1789284883.914,,1.9583,60.6,1500,6280,0.2,0x80000,0.00297,0.21871,0.20653,0.31561,0.00402,0.00242,0.17994,0.18456,0.03663,0.00000,0.06649,0.74042
2026-09-13T14:34:44.945,1789284884.945,,1.4304,60.6,1500,6278,0.2,0x80000,0.00312,0.21693,0.20639,0.31105,0.00241,0.00322,0.17687,0.00000,0.02923,0.00000,0.06674,0.41449
2026-09-13T14:34:45.972,1789284885.973,,1.4686,60.0,1500,6282,0.0,0x80000,0.00307,0.21715,0.21270,0.30675,0.00261,0.00322,0.15170,0.05436,0.03340,0.00000,0.06914,0.41449
2026-09-13T14:34:46.999,1789284887.000,,1.4877,59.5,1500,6285,0.0,0x80000,0.00297,0.21392,0.20552,0.30683,0.00282,0.00242,0.18942,0.04701,0.04467,0.00000,0.06427,0.40781
2026-09-13T14:34:48.027,1789284888.027,,1.5044,59.5,1500,6277,0.0,0x80000,0.00302,0.21956,0.20673,0.30704,0.00322,0.00322,0.20249,0.05424,0.03337,0.00000,0.06360,0.40796
2026-09-13T14:34:49.053,1789284889.054,,1.4826,59.5,1500,6270,0.2,0x80000,0.00297,0.21343,0.20733,0.31030,0.00262,0.00322,0.17429,0.05424,0.03561,0.00030,0.06365,0.41464
2026-09-13T14:34:50.080,1789284890.080,,1.6070,59.5,1500,6266,2.4,0x80000,0.00311,0.21733,0.20504,0.30675,0.00262,0.00322,0.17390,0.18094,0.03979,0.00029,0.06609,0.40796
2026-09-13T14:34:51.107,1789284891.108,,1.7356,59.0,1500,6269,0.0,0x80000,0.00302,0.21793,0.28192,0.30675,0.00261,0.00322,0.19927,0.18442,0.04730,0.00000,0.06802,0.42118
2026-09-13T14:34:52.135,1789284892.135,,1.4249,60.0,1500,6273,0.2,0x80000,0.00312,0.21803,0.21843,0.30749,0.00241,0.00322,0.16401,0.00000,0.03431,0.00000,0.06611,0.40781
2026-09-13T14:34:53.161,1789284893.162,,1.4296,59.0,1500,6277,0.2,0x80000,0.00311,0.21783,0.20673,0.30927,0.00262,0.00322,0.17039,0.00000,0.03440,0.00000,0.06738,0.41464
2026-09-13T14:34:54.188,1789284894.189,,1.4520,60.0,1500,6282,0.0,0x80000,0.00297,0.21783,0.20660,0.30905,0.00241,0.00282,0.15110,0.04712,0.03435,0.00000,0.06976,0.40796
2026-09-13T14:34:55.216,1789284895.216,,1.4655,59.0,1500,6269,0.0,0x80000,0.00297,0.21344,0.20680,0.30180,0.00261,0.00222,0.18958,0.04701,0.02695,0.00000,0.06429,0.40781
2026-09-13T14:34:56.243,1789284896.244,,1.4858,59.5,1500,6270,0.0,0x80000,0.00297,0.21646,0.20701,0.31384,0.00242,0.00242,0.19273,0.04701,0.02699,0.00000,0.06615,0.40781
2026-09-13T14:34:57.270,1789284897.270,,1.4953,59.0,1500,6274,0.2,0x80000,0.00297,0.21539,0.20660,0.30878,0.00241,0.00222,0.17672,0.06524,0.04097,0.00000,0.06608,0.40796
2026-09-13T14:34:58.297,1789284898.298,,1.6471,59.0,1500,6270,0.0,0x80000,0.00312,0.22143,0.20861,0.31207,0.00262,0.00322,0.17351,0.20628,0.04203,0.00030,0.06609,0.40781
2026-09-13T14:34:59.324,1789284899.325,,1.6270,59.5,1500,6264,0.0,0x80000,0.00297,0.22085,0.20687,0.31207,0.00261,0.00322,0.17687,0.18837,0.03547,0.00000,0.06976,0.40796
2026-09-13T14:35:00.352,1789284900.352,,1.6010,59.0,1500,6259,2.4,0x80000,0.00292,0.21627,0.20411,0.30704,0.00262,0.00242,0.17030,0.18442,0.03665,0.00000,0.06672,0.40752
2026-09-13T14:35:01.379,1789284901.380,,1.6034,59.5,1500,6264,0.2,0x80000,0.00306,0.21919,0.20605,0.30197,0.00242,0.00222,0.15771,0.18456,0.04782,0.00000,0.06422,0.41420
2026-09-13T14:35:02.406,1789284902.406,,1.7982,59.0,1500,6264,1.5,0x80000,0.00312,0.21539,0.20444,0.37326,0.00282,0.00242,0.29519,0.18433,0.04540,0.00000,0.06421,0.40766
2026-09-13T14:35:03.433,1789284903.434,,1.6256,59.5,1500,6266,0.0,0x80000,0.00321,0.21703,0.20701,0.30878,0.00261,0.00322,0.17752,0.20560,0.03514,0.00000,0.06416,0.40127
2026-09-13T14:35:04.461,1789284904.461,,1.4964,59.0,1500,6266,0.2,0x80000,0.00312,0.21783,0.22404,0.30988,0.00403,0.00242,0.16070,0.04688,0.04622,0.00030,0.06649,0.41449
2026-09-13T14:35:05.488,1789284905.489,,1.4567,59.0,1500,6264,0.0,0x80000,0.00312,0.21655,0.20552,0.31030,0.00261,0.00242,0.17049,0.04710,0.04540,0.00000,0.06604,0.38720
2026-09-13T14:35:06.516,1789284906.516,,1.4894,59.5,1500,6270,0.2,0x80000,0.00297,0.22173,0.20532,0.30852,0.00282,0.00222,0.17087,0.05889,0.04181,0.00000,0.06611,0.40810
2026-09-13T14:35:07.543,1789284907.544,,1.5934,59.0,1500,6266,0.0,0x80000,0.00312,0.21568,0.20518,0.30529,0.00322,0.00322,0.17331,0.17719,0.03543,0.00000,0.07046,0.40127
2026-09-13T14:35:08.570,1789284908.571,,1.6608,59.0,1500,6270,0.5,0x80000,0.00312,0.29824,0.20889,0.30735,0.00181,0.00242,0.15842,0.17318,0.03912,0.00000,0.06667,0.40156
2026-09-13T14:35:09.598,1789284909.598,,1.4036,58.4,1500,6260,0.0,0x80000,0.00312,0.21773,0.20660,0.30594,0.00282,0.00222,0.16718,0.00362,0.01945,0.00000,0.06674,0.40825
2026-09-13T14:35:10.624,1789284910.624,,2.9570,59.0,2400,6234,29.9,0x80000,0.00292,0.23702,0.23756,0.33170,0.00242,0.00262,0.24762,0.17371,0.14096,0.00089,0.06734,1.51224
2026-09-13T14:35:11.650,1789284911.650,,3.5464,61.1,2400,6218,24.9,0x80000,0.00307,0.22787,0.20573,0.32099,0.00282,0.00282,0.19672,0.20560,0.06270,0.00059,0.06963,2.24786
2026-09-13T14:35:12.677,1789284912.678,,2.9226,62.2,2400,6218,25.3,0x80000,0.00297,0.25843,0.20532,0.32679,0.00282,0.00222,0.19655,0.05420,0.20101,0.00621,0.06487,1.60123
2026-09-13T14:35:13.705,1789284913.705,,3.5310,62.8,2400,6216,24.9,0x80000,0.00316,0.21923,0.20625,0.32310,0.00241,0.00242,0.17097,0.06131,0.06450,0.00237,0.06732,2.40801
2026-09-13T14:35:14.733,1789284914.733,,2.8145,61.7,2400,6216,25.1,0x80000,0.00311,0.25484,0.20680,0.35472,0.00282,0.00242,0.16770,0.20581,0.21671,0.00384,0.06655,1.32918
2026-09-13T14:35:15.759,1789284915.759,,3.7557,62.2,2400,6212,25.1,0x80000,0.00312,0.22393,0.20896,0.35138,0.00282,0.00242,0.17380,0.20220,0.06996,0.00030,0.06602,2.45082
2026-09-13T14:35:16.785,1789284916.786,,2.9632,62.8,2400,6213,25.3,0x80000,0.00306,0.21919,0.21914,0.31976,0.00241,0.00242,0.16737,0.00000,0.07745,0.00000,0.06547,1.88688
2026-09-13T14:35:17.813,1789284917.813,,3.4798,63.4,2400,6206,25.1,0x80000,0.00316,0.23490,0.22935,0.35490,0.00282,0.00242,0.17672,0.00363,0.12800,0.00681,0.06602,2.27109
2026-09-13T14:35:18.840,1789284918.840,,3.6032,62.8,2400,6218,25.1,0x80000,0.00297,0.31024,0.20383,0.32151,0.00241,0.00262,0.16713,0.17719,0.06349,0.00000,0.06549,2.28634
2026-09-13T14:35:19.867,1789284919.867,,3.0647,63.4,2400,6211,25.5,0x80000,0.00311,0.22626,0.20552,0.36457,0.00403,0.00242,0.18060,0.22053,0.28562,0.00177,0.06512,1.50518
2026-09-13T14:35:20.893,1789284920.894,,3.1876,62.2,2400,6221,32.7,0x80000,0.00292,0.22159,0.20767,0.33381,0.00241,0.00242,0.17107,0.22415,0.11311,0.00325,0.06554,1.83967
2026-09-13T14:35:21.919,1789284921.919,,3.0230,62.8,2400,6227,25.6,0x80000,0.00311,0.23021,0.20733,0.32811,0.00282,0.00222,0.15419,0.20607,0.05799,0.00059,0.06927,1.76109
2026-09-13T14:35:22.945,1789284922.946,,3.3128,62.8,2400,6220,26.2,0x80000,0.00311,0.22163,0.20680,0.36526,0.00261,0.00242,0.16424,0.20942,0.15124,0.00387,0.06348,1.91873
2026-09-13T14:35:23.971,1789284923.972,,4.9933,64.5,2400,6207,26.2,0x80000,0.00316,0.26672,0.20680,0.36153,0.00261,0.00242,0.18095,0.25237,0.21492,0.00833,0.06896,3.42449
2026-09-13T14:35:24.998,1789284924.998,,3.8190,63.9,2400,6208,26.2,0x80000,0.00302,0.22897,0.22666,0.32159,0.00282,0.00282,0.25147,0.20286,0.05499,0.00030,0.06335,2.46012
2026-09-13T14:35:26.025,1789284926.025,,3.7690,63.4,2400,6208,26.8,0x80000,0.00287,0.22055,0.27986,0.33557,0.00241,0.00262,0.17087,0.20932,0.06980,0.00178,0.06901,2.40438
2026-09-13T14:35:27.051,1789284927.051,,3.9907,63.9,2400,6212,26.5,0x80000,0.00302,0.22642,0.31122,0.32661,0.00241,0.00181,0.24762,0.18776,0.06127,0.00000,0.06948,2.55307
2026-09-13T14:35:28.078,1789284928.079,,3.5203,64.5,2400,6211,26.5,0x80000,0.00287,0.28419,0.20532,0.32503,0.00281,0.00282,0.17712,0.18438,0.06241,0.00207,0.06597,2.20535
2026-09-13T14:35:29.105,1789284929.106,,3.0654,65.0,2400,6209,26.1,0x80000,0.00312,0.26017,0.20875,0.35276,0.00282,0.00242,0.16401,0.18776,0.21404,0.00237,0.06597,1.60123
2026-09-13T14:35:30.133,1789284930.134,,3.7283,63.4,2400,6207,26.6,0x80000,0.00292,0.23202,0.20680,0.33521,0.00241,0.00242,0.17102,0.22086,0.12457,0.00651,0.06552,2.35804
2026-09-13T14:35:31.159,1789284931.160,,3.7312,62.8,2400,6208,27.8,0x80000,0.00297,0.21977,0.20625,0.31985,0.00282,0.00242,0.17687,0.20195,0.05267,0.00000,0.06588,2.47977
2026-09-13T14:35:32.186,1789284932.186,,3.8905,63.4,2400,6208,26.3,0x80000,0.00302,0.29539,0.27654,0.33614,0.00282,0.00282,0.21868,0.20974,0.12775,0.00118,0.06704,2.34936
2026-09-13T14:35:33.212,1789284933.212,,3.7658,65.0,2400,6209,25.7,0x80000,0.00307,0.22193,0.20733,0.32310,0.00241,0.00181,0.20254,0.20245,0.06478,0.00118,0.06716,2.46808
2026-09-13T14:35:34.238,1789284934.238,,3.8040,63.9,2400,6208,26.0,0x80000,0.00302,0.21848,0.20639,0.33696,0.00242,0.00242,0.17410,0.17358,0.09393,0.00000,0.06665,2.52609
2026-09-13T14:35:35.264,1789284935.265,,3.5059,63.9,2400,6207,26.1,0x80000,0.00287,0.22241,0.20733,0.32961,0.00241,0.00262,0.17682,0.00723,0.06660,0.00000,0.06621,2.42177
2026-09-13T14:35:36.291,1789284936.292,,3.8711,62.8,2400,6207,25.9,0x80000,0.00307,0.22475,0.20774,0.33908,0.00282,0.00282,0.17702,0.00000,0.35691,0.00000,0.06918,2.48774
2026-09-13T14:35:37.319,1789284937.320,,3.4847,63.9,2400,6202,25.7,0x80000,0.00297,0.25284,0.20612,0.36504,0.00241,0.00262,0.18952,0.00722,0.26659,0.02443,0.06918,2.09578
2026-09-13T14:35:38.345,1789284938.346,,3.6020,63.9,2400,6204,25.6,0x80000,0.00302,0.22132,0.20646,0.40124,0.00322,0.00262,0.26669,0.00724,0.08291,0.00621,0.06901,2.33203
2026-09-13T14:35:39.371,1789284939.371,,3.6009,64.5,2400,6209,25.9,0x80000,0.00311,0.22017,0.21599,0.32292,0.00281,0.00242,0.17049,0.06493,0.25258,0.00178,0.06604,2.27769
2026-09-13T14:35:40.398,1789284940.398,,3.6961,64.5,2400,6211,25.3,0x80000,0.00311,0.23181,0.20875,0.32292,0.00281,0.00242,0.18320,0.19137,0.07632,0.00296,0.06531,2.40511
2026-09-13T14:35:41.425,1789284941.425,,3.7737,64.5,2400,6198,28.6,0x80000,0.00311,0.26923,0.20538,0.33345,0.00282,0.00242,0.20334,0.20968,0.07449,0.00119,0.06350,2.40511
2026-09-13T14:35:42.451,1789284942.451,,3.6457,63.4,2400,6198,26.3,0x80000,0.00307,0.29461,0.20591,0.32980,0.00261,0.00262,0.16723,0.19884,0.09408,0.00654,0.06340,2.27700
2026-09-13T14:35:43.478,1789284943.479,,3.8207,65.0,2400,6211,26.1,0x80000,0.00292,0.24170,0.20875,0.33872,0.00241,0.00242,0.17054,0.21319,0.11856,0.00059,0.06651,2.45437
2026-09-13T14:35:44.504,1789284944.505,,3.7434,64.5,2400,6202,26.2,0x80000,0.00297,0.26858,0.21858,0.33872,0.00241,0.00262,0.17687,0.05066,0.17844,0.00000,0.06734,2.43623
2026-09-13T14:35:45.532,1789284945.532,,3.5596,64.5,2400,6200,25.9,0x80000,0.00321,0.25304,0.23565,0.36460,0.00302,0.00242,0.18330,0.03619,0.43736,0.00178,0.06341,1.97565
2026-09-13T14:35:46.559,1789284946.559,,4.2254,65.0,2400,6207,25.8,0x80000,0.00302,0.29004,0.20733,0.35640,0.00261,0.00262,0.17030,0.17026,0.17647,0.01419,0.06531,2.76682
2026-09-13T14:35:47.586,1789284947.587,,2.9828,64.5,2400,6207,26.3,0x80000,0.00312,0.23135,0.20552,0.34576,0.00261,0.00181,0.16723,0.16996,0.14590,0.00266,0.06579,1.64107
2026-09-13T14:35:48.613,1789284948.614,,3.7888,65.0,2400,6197,25.4,0x80000,0.00297,0.21773,0.20673,0.33890,0.00282,0.00282,0.18731,0.20607,0.14330,0.00059,0.06720,2.41235
2026-09-13T14:35:49.641,1789284949.641,,3.8186,65.0,2400,6204,26.3,0x80000,0.00312,0.22200,0.20840,0.34574,0.00282,0.00242,0.21589,0.10487,0.21177,0.01154,0.06472,2.42534
2026-09-13T14:35:50.669,1789284950.670,,3.5790,65.0,2400,6212,26.0,0x80000,0.00312,0.32527,0.20747,0.34749,0.00282,0.00242,0.19344,0.05063,0.26461,0.00474,0.06720,2.10981
