thoi_diem,t_unix,nhan,p_tong_w,nhiet_do_c,xung_mhz,quat_rpm,cpu_pct,throttled,p_0v8_aon_w,p_0v8_sw_w,p_1v1_sys_w,p_1v8_sys_w,p_3v3_adc_w,p_3v3_dac_w,p_3v3_sys_w,p_3v7_wl_sw_w,p_ddr_vdd2_w,p_ddr_vddq_w,p_hdmi_w,p_vdd_core_w
2026-09-13T13:51:57.992,1789282317.992,,5.0971,77.7,2400,9743,92.7,0x80000,0.00297,0.32378,0.21162,0.43087,0.00302,0.00241,0.24153,0.18415,0.60325,0.01187,0.06168,3.01992
2026-09-13T13:51:59.024,1789282319.024,,8.6570,77.1,2400,9746,91.7,0x80000,0.00302,0.32345,0.32442,0.34221,0.00301,0.00181,0.20640,0.19859,0.26328,0.00089,0.06514,6.92483
2026-09-13T13:52:00.055,1789282320.056,,8.3548,77.7,2400,9740,93.6,0x80000,0.00297,0.24047,0.20799,0.34398,0.00322,0.00161,0.17341,0.23434,0.14390,0.00355,0.06565,6.93367
2026-09-13T13:52:01.086,1789282321.086,,7.3946,78.2,2400,9746,92.4,0x80000,0.00302,0.25284,0.20847,0.33495,0.00301,0.00241,0.16723,0.18054,0.13616,0.00237,0.06874,6.03485
2026-09-13T13:52:02.115,1789282322.116,,7.5626,78.8,2400,9749,92.6,0x80000,0.00311,0.23948,0.20504,0.33157,0.00281,0.00242,0.16803,0.19137,0.06806,0.00089,0.06819,6.28165
2026-09-13T13:52:03.152,1789282323.152,,7.2877,77.1,2400,9743,92.7,0x80000,0.00301,0.26130,0.23395,0.39009,0.00302,0.00161,0.18356,0.14657,0.10983,0.00414,0.06441,5.88624
2026-09-13T13:52:04.183,1789282324.183,,5.9312,77.7,2400,9749,92.9,0x80000,0.00297,0.21861,0.20653,0.33157,0.00281,0.00181,0.16770,0.01443,0.10270,0.00000,0.06749,4.81457
2026-09-13T13:52:05.213,1789282325.213,,5.9397,77.7,2400,9743,92.1,0x80000,0.00302,0.33229,0.20712,0.38122,0.00301,0.00242,0.17672,0.00000,0.37761,0.00769,0.06327,4.38537
2026-09-13T13:52:06.242,1789282326.242,,5.5540,77.7,2400,9749,92.2,0x80000,0.00321,0.27434,0.27116,0.36172,0.00301,0.00181,0.17030,0.01082,0.21786,0.00947,0.06767,4.16263
2026-09-13T13:52:07.270,1789282327.271,,4.3936,77.7,2400,9756,92.7,0x80000,0.00302,0.28977,0.20552,0.34221,0.00301,0.00242,0.16359,0.18054,0.18692,0.00530,0.06377,2.94754
2026-09-13T13:52:08.304,1789282328.305,,6.1500,77.7,2400,9756,91.2,0x80000,0.00297,0.31152,0.21111,0.34593,0.00282,0.00161,0.15722,0.16987,0.17900,0.00118,0.06474,4.70206
2026-09-13T13:52:09.341,1789282329.341,,6.8222,78.2,2400,9765,93.7,0x80000,0.00302,0.22044,0.20840,0.32797,0.00301,0.00181,0.17697,0.19561,0.08803,0.00000,0.06534,5.53160
2026-09-13T13:52:10.373,1789282330.374,,8.7138,78.2,2400,9756,93.2,0x80000,0.00306,0.25183,0.22222,0.36480,0.00301,0.00242,0.14138,0.20333,0.44586,0.01011,0.06386,7.00193
2026-09-13T13:52:11.405,1789282331.406,,5.5771,78.2,2400,9765,89.4,0x80000,0.00302,0.33994,0.20854,0.36984,0.00241,0.00242,0.16732,0.18804,0.41264,0.01506,0.06454,3.80332
2026-09-13T13:52:12.440,1789282332.440,,7.3835,77.1,2400,9768,92.8,0x80000,0.00306,0.29235,0.20781,0.36704,0.00322,0.00282,0.18014,0.19894,0.21778,0.01424,0.06474,5.83136
2026-09-13T13:52:13.472,1789282333.472,,8.2529,78.8,2400,9762,92.9,0x80000,0.00302,0.28873,0.22374,0.46080,0.00141,0.00242,0.29355,0.17670,0.23864,0.00918,0.06533,6.48940
2026-09-13T13:52:14.512,1789282334.513,,7.0549,78.2,2400,9762,92.9,0x80000,0.00301,0.25944,0.27053,0.35957,0.00281,0.00201,0.20903,0.04342,0.17171,0.00296,0.06632,5.66407
2026-09-13T13:52:15.544,1789282335.545,,7.1282,79.3,2400,9771,92.5,0x80000,0.00301,0.25585,0.23856,0.40072,0.00221,0.00242,0.16694,0.20942,0.10843,0.00414,0.06504,5.67143
2026-09-13T13:52:16.576,1789282336.576,,8.6202,78.8,2400,9762,92.2,0x80000,0.00306,0.23858,0.27223,0.34576,0.00281,0.00161,0.23757,0.16634,0.30512,0.00713,0.06563,6.97431
2026-09-13T13:52:17.609,1789282337.609,,6.3504,77.7,2400,9762,90.7,0x80000,0.00301,0.27756,0.27223,0.33146,0.00301,0.00181,0.18684,0.20628,0.09460,0.00859,0.06870,4.89635
2026-09-13T13:52:18.637,1789282338.638,,3.9217,79.3,2400,9762,91.2,0x80000,0.00306,0.22559,0.20767,0.35481,0.00281,0.00242,0.18039,0.19537,0.25768,0.02315,0.06438,2.40438
2026-09-13T13:52:19.672,1789282339.672,,4.0072,78.8,2400,9762,90.7,0x80000,0.00306,0.28821,0.22144,0.33789,0.00302,0.00181,0.17030,0.21697,0.28857,0.00889,0.06261,2.40438
2026-09-13T13:52:20.701,1789282340.701,,4.9125,78.8,2400,9762,92.5,0x80000,0.00297,0.25114,0.20753,0.36504,0.00141,0.00241,0.17380,0.22822,0.13950,0.00030,0.06476,3.47541
2026-09-13T13:52:21.730,1789282341.731,,3.1091,74.3,2400,9865,33.6,0x80000,0.00287,0.25507,0.20660,0.41949,0.00141,0.00141,0.29619,0.17710,0.25669,0.00266,0.06410,1.42554
2026-09-13T13:52:22.757,1789282342.758,,2.0986,72.2,2400,9894,10.7,0x80000,0.00312,0.22105,0.20747,0.33698,0.00362,0.00141,0.17035,0.18415,0.08600,0.00000,0.06492,0.81954
2026-09-13T13:52:23.784,1789282343.784,,2.0607,71.0,2400,9884,0.0,0x80000,0.00302,0.22085,0.20826,0.33521,0.00281,0.00242,0.16793,0.18804,0.08608,0.00000,0.06563,0.78047
2026-09-13T13:52:24.810,1789282344.811,,1.8773,70.0,2400,8510,0.0,0x80000,0.00316,0.22105,0.21843,0.33381,0.00282,0.00141,0.17020,0.00724,0.08756,0.00059,0.06646,0.76454
2026-09-13T13:52:25.837,1789282345.837,,1.8724,69.4,2400,8190,0.0,0x80000,0.00297,0.21783,0.21305,0.33626,0.00282,0.00282,0.17035,0.00000,0.08803,0.00000,0.06646,0.77180
2026-09-13T13:52:26.862,1789282346.863,,1.8838,68.3,2400,8161,0.0,0x80000,0.00297,0.22870,0.21843,0.33614,0.00282,0.00161,0.17087,0.00724,0.08492,0.00000,0.06601,0.76408
2026-09-13T13:52:27.889,1789282347.890,,1.9074,68.8,1500,8158,0.0,0x80000,0.00287,0.21811,0.20976,0.32679,0.00282,0.00121,0.16803,0.00000,0.08399,0.00000,0.06587,0.82800
2026-09-13T13:52:28.916,1789282348.916,,1.9251,68.8,1500,8169,0.0,0x80000,0.00297,0.21861,0.20733,0.32161,0.00141,0.00141,0.18974,0.00000,0.08432,0.00000,0.06967,0.82800
2026-09-13T13:52:29.945,1789282349.946,,1.5792,67.2,1500,8176,0.5,0x80000,0.00297,0.22678,0.21843,0.32527,0.00141,0.00141,0.16387,0.00362,0.08955,0.00000,0.06542,0.48048
2026-09-13T13:52:30.972,1789282350.973,,1.6498,68.3,1500,8174,0.2,0x80000,0.00316,0.21773,0.27546,0.32117,0.00281,0.00242,0.18678,0.00000,0.09254,0.00000,0.06711,0.48066
2026-09-13T13:52:31.999,1789282351.999,,1.8187,67.8,1600,8165,0.7,0x80000,0.00297,0.21781,0.20996,0.31863,0.00282,0.00141,0.20237,0.21664,0.07602,0.00000,0.06699,0.50311
2026-09-13T13:52:33.025,1789282353.026,,1.7386,68.8,1500,8161,3.4,0x80000,0.00297,0.21881,0.20673,0.32256,0.00281,0.00242,0.16713,0.18804,0.08362,0.00089,0.06844,0.47415
2026-09-13T13:52:34.052,1789282354.052,,3.0602,66.7,1500,8158,0.2,0x80000,0.00311,0.21949,0.20896,0.31985,0.00282,0.00121,0.16382,0.19166,0.09167,0.00000,0.06722,1.79040
2026-09-13T13:52:35.078,1789282355.079,,1.5367,67.2,1500,8163,0.0,0x80000,0.00311,0.21909,0.20733,0.32143,0.00282,0.00282,0.16364,0.00000,0.08382,0.00000,0.06539,0.46731
2026-09-13T13:52:36.105,1789282356.105,,1.5678,66.1,1500,8163,0.0,0x80000,0.00302,0.21811,0.20840,0.32292,0.00241,0.00322,0.17712,0.00363,0.08911,0.00000,0.06535,0.47449
2026-09-13T13:52:37.132,1789282357.132,,1.6019,66.7,1500,8158,0.0,0x80000,0.00302,0.29070,0.20552,0.31415,0.00282,0.00242,0.16723,0.00723,0.07111,0.00000,0.06962,0.46815
2026-09-13T13:52:38.158,1789282358.159,,1.5411,66.1,1500,8161,0.2,0x80000,0.00306,0.21705,0.20733,0.31783,0.00241,0.00242,0.17049,0.01083,0.08481,0.00000,0.06404,0.46080
2026-09-13T13:52:39.185,1789282359.185,,1.5455,66.7,1500,8165,0.0,0x80000,0.00287,0.21987,0.20976,0.31783,0.00281,0.00121,0.16723,0.00362,0.08643,0.00000,0.06660,0.46731
2026-09-13T13:52:40.211,1789282360.212,,1.5746,66.7,1500,8167,0.0,0x80000,0.00307,0.21811,0.21893,0.32292,0.00281,0.00282,0.18741,0.00000,0.08503,0.00000,0.07220,0.46129
2026-09-13T13:52:41.239,1789282361.239,,1.7699,66.7,1500,8156,0.2,0x80000,0.00302,0.21695,0.22834,0.31941,0.00282,0.00282,0.16723,0.21335,0.08722,0.00000,0.06743,0.46129
2026-09-13T13:52:42.265,1789282362.266,,1.7118,65.5,1500,8158,0.0,0x80000,0.00307,0.21967,0.20673,0.32117,0.00241,0.00242,0.18979,0.17026,0.06973,0.00000,0.06594,0.46063
2026-09-13T13:52:43.292,1789282363.292,,1.7160,65.5,1500,8152,2.4,0x80000,0.00287,0.21743,0.20660,0.32159,0.00282,0.00141,0.17044,0.17732,0.08628,0.00000,0.06846,0.46080
2026-09-13T13:52:44.319,1789282364.320,,1.7222,66.1,1500,8152,0.2,0x80000,0.00311,0.21537,0.21965,0.32134,0.00282,0.00121,0.17020,0.18072,0.08722,0.00059,0.06597,0.45395
2026-09-13T13:52:45.347,1789282365.347,,1.7401,65.5,1500,8152,0.0,0x80000,0.00297,0.21577,0.22166,0.32679,0.00282,0.00282,0.16723,0.18752,0.08736,0.00000,0.06406,0.46113
2026-09-13T13:52:46.374,1789282366.375,,1.5698,65.5,1500,8154,0.0,0x80000,0.00302,0.21929,0.22188,0.32161,0.00282,0.00282,0.17044,0.01082,0.09237,0.00000,0.06424,0.46046
2026-09-13T13:52:47.402,1789282367.402,,1.7282,65.5,1500,8156,0.0,0x80000,0.00287,0.21675,0.36370,0.32466,0.00302,0.00201,0.19322,0.00000,0.09302,0.00000,0.06784,0.46113
2026-09-13T13:52:48.429,1789282368.430,,1.5297,65.5,1500,8149,0.2,0x80000,0.00311,0.21793,0.20774,0.32117,0.00282,0.00242,0.16401,0.00724,0.08470,0.00059,0.06416,0.45379
2026-09-13T13:52:49.456,1789282369.456,,1.7331,65.5,1500,8154,0.0,0x80000,0.00306,0.21803,0.20896,0.37577,0.00241,0.00322,0.30508,0.00723,0.08937,0.00000,0.06601,0.45395
2026-09-13T13:52:50.482,1789282370.483,,1.5524,65.0,1500,8152,0.2,0x80000,0.00311,0.21773,0.20889,0.32099,0.00261,0.00322,0.17682,0.00000,0.09478,0.00000,0.06976,0.45444
2026-09-13T13:52:51.509,1789282371.509,,1.5730,65.0,1500,8149,0.0,0x80000,0.00312,0.21861,0.20781,0.32117,0.00281,0.00282,0.16443,0.04699,0.08236,0.00000,0.06846,0.45444
2026-09-13T13:52:52.535,1789282372.536,,1.7159,65.0,1500,8138,0.0,0x80000,0.00297,0.22044,0.20854,0.32134,0.00241,0.00322,0.16079,0.18804,0.08614,0.00000,0.06784,0.45412
2026-09-13T13:52:53.562,1789282373.562,,1.7273,65.5,1500,8130,2.2,0x80000,0.00297,0.21693,0.20774,0.31750,0.00261,0.00322,0.17059,0.19166,0.09115,0.00000,0.06846,0.45444
2026-09-13T13:52:54.588,1789282374.589,,1.8178,65.0,1500,8145,0.0,0x80000,0.00311,0.21567,0.20660,0.32327,0.00241,0.00242,0.15427,0.18456,0.08756,0.00238,0.06784,0.56765
2026-09-13T13:52:55.616,1789282375.616,,1.6923,65.0,1500,8141,0.2,0x80000,0.00297,0.21625,0.20882,0.31800,0.00281,0.00282,0.16419,0.18076,0.08233,0.00000,0.06523,0.44808
2026-09-13T13:52:56.643,1789282376.644,,1.7086,63.4,1500,8141,0.0,0x80000,0.00302,0.21705,0.20868,0.32047,0.00281,0.00282,0.17361,0.18415,0.08186,0.00030,0.06658,0.44728
2026-09-13T13:52:57.670,1789282377.670,,1.5862,65.5,1500,8149,0.5,0x80000,0.00307,0.26743,0.20875,0.32117,0.00282,0.00282,0.17687,0.00000,0.08605,0.00000,0.06993,0.44728
2026-09-13T13:52:58.697,1789282378.698,,1.5375,64.5,1500,8145,0.0,0x80000,0.00302,0.21646,0.20799,0.31925,0.00322,0.00322,0.17044,0.00362,0.09526,0.00000,0.06724,0.44776
2026-09-13T13:52:59.725,1789282379.725,,1.5139,65.0,1500,8138,0.0,0x80000,0.00302,0.21763,0.20788,0.32099,0.00281,0.00282,0.15458,0.00724,0.08216,0.00000,0.06672,0.44808
2026-09-13T13:53:00.752,1789282380.752,,1.5276,65.5,1500,8141,0.0,0x80000,0.00311,0.21625,0.20660,0.32468,0.00282,0.00242,0.17044,0.00000,0.07976,0.00030,0.06725,0.45395
2026-09-13T13:53:01.779,1789282381.780,,1.5329,64.5,1500,8141,0.2,0x80000,0.00307,0.21519,0.21535,0.31418,0.00241,0.00322,0.17697,0.00362,0.08118,0.00000,0.06962,0.44808
2026-09-13T13:53:02.807,1789282382.807,,1.5406,64.5,1500,8136,0.2,0x80000,0.00307,0.21685,0.22059,0.32134,0.00241,0.00322,0.17044,0.00000,0.08694,0.00000,0.06779,0.44792
2026-09-13T13:53:03.834,1789282383.835,,1.8249,64.5,1500,8130,2.0,0x80000,0.00307,0.21763,0.24334,0.32151,0.00281,0.00242,0.23818,0.18776,0.09409,0.00000,0.06599,0.44808
2026-09-13T13:53:04.861,1789282384.861,,1.7158,64.5,1500,8136,0.0,0x80000,0.00292,0.21791,0.21003,0.31401,0.00301,0.00242,0.17346,0.18415,0.09361,0.00000,0.06654,0.44776
2026-09-13T13:53:05.891,1789282385.892,,1.8755,65.0,1500,6724,0.0,0x80000,0.00302,0.23344,0.20781,0.32448,0.00261,0.00483,0.16401,0.00722,0.08191,0.00000,0.06597,0.78023
2026-09-13T13:53:06.918,1789282386.918,,1.9200,64.5,1500,6430,0.2,0x80000,0.00312,0.21793,0.24533,0.32622,0.00402,0.00242,0.17702,0.00362,0.09563,0.00030,0.06998,0.77436
2026-09-13T13:53:07.947,1789282387.948,,1.5330,63.9,1500,6400,0.2,0x80000,0.00297,0.21861,0.20733,0.31698,0.00281,0.00282,0.17044,0.00362,0.09005,0.00000,0.06976,0.44760
2026-09-13T13:53:08.974,1789282388.974,,1.5362,63.4,1500,6389,0.2,0x80000,0.00312,0.21675,0.20733,0.31958,0.00241,0.00483,0.17035,0.00000,0.09672,0.00030,0.06668,0.44808
2026-09-13T13:53:10.000,1789282390.001,,1.5466,63.9,1500,6403,0.0,0x80000,0.00302,0.22007,0.22881,0.31750,0.00342,0.00322,0.17087,0.00000,0.09075,0.00000,0.06789,0.44108
2026-09-13T13:53:11.027,1789282391.027,,1.5652,63.9,1500,6402,0.0,0x80000,0.00312,0.22173,0.20996,0.31800,0.00241,0.00322,0.20271,0.00000,0.08835,0.00000,0.06791,0.44776
2026-09-13T13:53:12.053,1789282392.054,,1.6209,65.0,1500,6395,0.2,0x80000,0.00311,0.30371,0.21807,0.31576,0.00302,0.00222,0.17039,0.00000,0.09005,0.00000,0.06667,0.44792
2026-09-13T13:53:13.080,1789282393.080,,1.7251,63.9,1500,6389,0.2,0x80000,0.00311,0.21861,0.20660,0.31750,0.00261,0.00322,0.18325,0.18415,0.09694,0.00000,0.06789,0.44124
2026-09-13T13:53:14.107,1789282394.108,,1.7039,63.4,1500,6391,2.7,0x80000,0.00312,0.22007,0.20719,0.31607,0.00241,0.00242,0.17361,0.18090,0.08864,0.00000,0.06793,0.44155
2026-09-13T13:53:15.135,1789282395.135,,1.8055,63.9,1500,6385,0.0,0x80000,0.00302,0.21783,0.28140,0.31925,0.00281,0.00282,0.19933,0.17670,0.08719,0.00089,0.06665,0.44760
2026-09-13T13:53:16.161,1789282396.162,,1.7057,63.4,1500,6387,0.0,0x80000,0.00287,0.21733,0.20840,0.31750,0.00282,0.00222,0.19595,0.16609,0.08696,0.00000,0.06416,0.44139
2026-09-13T13:53:17.189,1789282397.189,,1.5418,62.8,1500,6385,0.0,0x80000,0.00321,0.21421,0.20854,0.31925,0.00261,0.00322,0.16396,0.02178,0.09621,0.00059,0.06681,0.44139
2026-09-13T13:53:18.216,1789282398.217,,1.5505,63.9,1500,6384,0.0,0x80000,0.00316,0.21441,0.20712,0.31976,0.00282,0.00242,0.19377,0.01086,0.08823,0.00000,0.06674,0.44124
2026-09-13T13:53:19.244,1789282399.244,,1.5368,63.9,1500,6380,0.5,0x80000,0.00297,0.21615,0.20781,0.32503,0.00241,0.00322,0.17059,0.00721,0.09346,0.00000,0.06731,0.44060
2026-09-13T13:53:20.270,1789282400.271,,1.7063,63.9,1500,6372,0.0,0x80000,0.00297,0.21881,0.21270,0.31958,0.00241,0.00242,0.16803,0.18035,0.08818,0.00000,0.07027,0.44060
2026-09-13T13:53:21.298,1789282401.298,,1.7168,63.4,1500,6374,0.0,0x80000,0.00297,0.21607,0.20875,0.31941,0.00282,0.00282,0.18034,0.18799,0.08768,0.00000,0.06670,0.44124
2026-09-13T13:53:22.325,1789282402.326,,1.5277,63.9,1500,6372,0.5,0x80000,0.00302,0.21568,0.20982,0.32117,0.00282,0.00282,0.17054,0.00726,0.08788,0.00000,0.06609,0.44060
2026-09-13T13:53:23.351,1789282403.352,,1.5428,63.9,1500,6377,0.0,0x80000,0.00302,0.21695,0.21132,0.32291,0.00282,0.00282,0.17035,0.01452,0.09020,0.00000,0.06665,0.44124
2026-09-13T13:53:24.379,1789282404.379,,1.6784,63.4,1500,6366,1.7,0x80000,0.00316,0.21783,0.20896,0.32274,0.00402,0.00242,0.14789,0.18094,0.08554,0.00000,0.06419,0.44076
2026-09-13T13:53:25.407,1789282405.407,,1.9010,62.8,1500,6365,0.2,0x80000,0.00302,0.21666,0.21003,0.38299,0.00261,0.00484,0.28869,0.19498,0.08605,0.00059,0.06980,0.44076
2026-09-13T13:53:26.434,1789282406.435,,1.5372,62.8,1500,6368,0.0,0x80000,0.00312,0.22082,0.20667,0.32989,0.00282,0.00242,0.17984,0.00000,0.08486,0.00000,0.06615,0.44060
2026-09-13T13:53:27.460,1789282407.461,,1.5328,63.4,1500,6368,0.0,0x80000,0.00311,0.21783,0.21090,0.32625,0.00261,0.00242,0.17035,0.00000,0.08803,0.00000,0.07039,0.44092
2026-09-13T13:53:28.487,1789282408.487,,1.5179,63.4,1500,6365,0.2,0x80000,0.00302,0.22958,0.20875,0.31576,0.00301,0.00282,0.15445,0.00362,0.09225,0.00030,0.07046,0.43393
2026-09-13T13:53:29.514,1789282409.515,,1.5165,62.8,1500,6358,0.0,0x80000,0.00302,0.21733,0.20760,0.32117,0.00282,0.00282,0.17687,0.00000,0.07346,0.00000,0.06984,0.44155
2026-09-13T13:53:30.542,1789282410.542,,1.5000,63.9,1500,6355,0.0,0x80000,0.00302,0.21773,0.20747,0.31576,0.00261,0.00322,0.15115,0.00000,0.08791,0.00000,0.06987,0.44124
2026-09-13T13:53:31.568,1789282411.569,,1.5278,63.4,1500,6361,0.0,0x80000,0.00302,0.21881,0.21807,0.31941,0.00282,0.00282,0.16382,0.00361,0.09152,0.00000,0.06923,0.43471
2026-09-13T13:53:32.596,1789282412.596,,1.5636,62.8,1500,6355,0.0,0x80000,0.00307,0.21705,0.23581,0.31976,0.00241,0.00322,0.17419,0.01083,0.09455,0.00000,0.06861,0.43408
2026-09-13T13:53:33.623,1789282413.624,,1.5197,61.7,1500,6351,0.2,0x80000,0.00302,0.21997,0.20806,0.31925,0.00402,0.00242,0.16723,0.00361,0.08815,0.00030,0.06976,0.43393
2026-09-13T13:53:34.650,1789282414.650,,1.7543,62.8,1500,6347,2.0,0x80000,0.00311,0.21353,0.22812,0.32271,0.00261,0.00222,0.19600,0.18776,0.09621,0.00000,0.06780,0.43424
2026-09-13T13:53:35.677,1789282415.678,,1.7779,62.8,1500,6347,0.0,0x80000,0.00312,0.26923,0.20781,0.32503,0.00241,0.00322,0.19279,0.18804,0.08551,0.00000,0.06599,0.43471
2026-09-13T13:53:36.705,1789282416.705,,1.8906,63.4,1500,6350,0.0,0x80000,0.00307,0.21617,0.34268,0.31273,0.00281,0.00282,0.21868,0.19166,0.09069,0.00000,0.06793,0.44139
2026-09-13T13:53:37.731,1789282417.732,,1.5333,61.7,1500,6347,0.5,0x80000,0.00297,0.21871,0.23181,0.31958,0.00282,0.00242,0.17752,0.00361,0.07135,0.00000,0.06855,0.43393
2026-09-13T13:53:38.758,1789282418.758,,1.5191,62.8,1500,6350,0.2,0x80000,0.00311,0.21539,0.20781,0.31750,0.00261,0.00242,0.18320,0.00722,0.08447,0.00000,0.06797,0.42740
2026-09-13T13:53:39.785,1789282419.786,,1.5433,62.2,1500,6350,0.0,0x80000,0.00311,0.21549,0.20673,0.32625,0.00261,0.00222,0.20226,0.00000,0.08167,0.00030,0.06859,0.43408
2026-09-13T13:53:40.813,1789282420.813,,1.5951,63.4,1500,6351,0.0,0x80000,0.00302,0.21383,0.20889,0.32099,0.00262,0.00484,0.20271,0.04700,0.08540,0.00000,0.07108,0.43471
2026-09-13T13:53:41.840,1789282421.841,,1.5812,62.8,1500,6342,0.0,0x80000,0.00312,0.21539,0.20982,0.32448,0.00402,0.00242,0.22221,0.18442,0.08503,0.00000,0.06969,0.26064
2026-09-13T13:53:42.867,1789282422.867,,1.6971,63.4,1500,6339,0.2,0x80000,0.00311,0.21841,0.20781,0.32047,0.00262,0.00484,0.18361,0.17719,0.08477,0.00000,0.06668,0.42756
2026-09-13T13:53:43.897,1789282423.897,,1.8565,62.8,1500,6334,0.0,0x80000,0.00302,0.21929,0.20916,0.32485,0.00241,0.00242,0.18009,0.00000,0.08812,0.00000,0.06969,0.75749
2026-09-13T13:53:44.923,1789282424.924,,2.0650,63.9,1500,6333,2.4,0x80000,0.00312,0.22007,0.20875,0.32625,0.00241,0.00222,0.20311,0.19180,0.08274,0.00000,0.06775,0.75680
2026-09-13T13:53:45.953,1789282425.954,,1.6919,62.2,1500,6334,0.0,0x80000,0.00311,0.21577,0.22059,0.32102,0.00261,0.00322,0.17371,0.18081,0.07597,0.00000,0.06720,0.42786
2026-09-13T13:53:46.980,1789282426.980,,1.5628,62.8,1500,6334,0.0,0x80000,0.00331,0.22214,0.20684,0.32271,0.00261,0.00242,0.17667,0.04703,0.08492,0.00000,0.06608,0.42802
2026-09-13T13:53:48.006,1789282428.007,,1.7135,62.2,1500,6333,0.2,0x80000,0.00302,0.21645,0.21104,0.32803,0.00322,0.00322,0.16723,0.18045,0.09269,0.00000,0.07342,0.43471
2026-09-13T13:53:49.033,1789282429.033,,1.6814,62.8,1500,6330,0.0,0x80000,0.00311,0.21811,0.20598,0.32564,0.00282,0.00222,0.17030,0.16663,0.08368,0.00000,0.06864,0.43424
2026-09-13T13:53:50.059,1789282430.060,,1.6913,62.8,1500,6333,0.0,0x80000,0.00307,0.21617,0.33431,0.31925,0.00261,0.00483,0.19617,0.01807,0.08937,0.00000,0.06668,0.44076
2026-09-13T13:53:51.086,1789282431.086,,1.5429,62.2,1500,6330,0.0,0x80000,0.00321,0.21871,0.20733,0.32271,0.00322,0.00483,0.17126,0.03625,0.07764,0.00000,0.06978,0.42802
2026-09-13T13:53:52.112,1789282432.113,,1.4975,62.2,1500,6331,0.2,0x80000,0.00316,0.21705,0.20625,0.31942,0.00241,0.00242,0.15758,0.00361,0.08847,0.00000,0.06976,0.42740
2026-09-13T13:53:53.139,1789282433.139,,1.5151,61.7,1500,6327,0.2,0x80000,0.00297,0.21539,0.20660,0.32625,0.00242,0.00242,0.16461,0.00721,0.08506,0.00000,0.06797,0.43424
2026-09-13T13:53:54.165,1789282434.166,,1.5201,62.2,1500,6323,0.0,0x80000,0.00297,0.21617,0.20767,0.32448,0.00402,0.00242,0.17371,0.00000,0.09251,0.00000,0.06859,0.42756
2026-09-13T13:53:55.192,1789282435.192,,1.7034,61.7,1500,6318,2.2,0x80000,0.00311,0.21929,0.21736,0.32741,0.00362,0.00242,0.16382,0.18094,0.08313,0.00000,0.06795,0.43439
2026-09-13T13:53:56.218,1789282436.219,,1.7113,61.7,1500,6321,0.0,0x80000,0.00302,0.21421,0.20788,0.32099,0.00261,0.00322,0.17672,0.18804,0.09186,0.00000,0.06784,0.43486
2026-09-13T13:53:57.245,1789282437.245,,1.7395,61.7,1500,6322,0.2,0x80000,0.00311,0.21733,0.20673,0.32271,0.00322,0.00483,0.22190,0.18031,0.08600,0.00000,0.06596,0.42740
2026-09-13T13:53:58.271,1789282438.272,,1.7110,61.7,1500,6315,0.0,0x80000,0.00306,0.22085,0.21863,0.32448,0.00322,0.00242,0.17356,0.18094,0.08648,0.00000,0.06982,0.42756
2026-09-13T13:53:59.298,1789282439.298,,1.7774,61.1,1500,6318,0.2,0x80000,0.00311,0.21763,0.28164,0.32274,0.00261,0.00242,0.17035,0.18442,0.08895,0.00000,0.06963,0.43393
2026-09-13T13:54:00.325,1789282440.326,,1.5466,61.7,1500,6317,0.0,0x80000,0.00311,0.22007,0.20660,0.32625,0.00261,0.00242,0.20570,0.00000,0.08432,0.00000,0.06797,0.42756
2026-09-13T13:54:01.353,1789282441.353,,1.7725,61.7,1500,6318,0.0,0x80000,0.00297,0.21871,0.21055,0.37767,0.00261,0.00322,0.37435,0.00000,0.08676,0.00000,0.06782,0.42786
2026-09-13T13:54:02.380,1789282442.381,,1.5405,62.2,1500,6315,0.2,0x80000,0.00297,0.21811,0.20660,0.32274,0.00241,0.00483,0.19950,0.00722,0.08875,0.00000,0.06606,0.42133
2026-09-13T13:54:03.408,1789282443.408,,1.5408,61.1,1500,6318,0.0,0x80000,0.00307,0.21539,0.20781,0.32134,0.00241,0.00242,0.20903,0.00000,0.08498,0.00000,0.06667,0.42771
2026-09-13T13:54:04.435,1789282444.436,,1.4998,62.2,1500,6319,0.0,0x80000,0.00311,0.21744,0.20552,0.32485,0.00241,0.00242,0.15119,0.01085,0.08477,0.00000,0.06985,0.42740
2026-09-13T13:54:05.463,1789282445.463,,1.6828,61.1,1500,6299,5.1,0x80000,0.00302,0.21771,0.20593,0.31958,0.00282,0.00282,0.17006,0.18456,0.08159,0.00000,0.06704,0.42771
2026-09-13T13:54:06.490,1789282446.491,,1.6917,61.1,1500,6301,0.0,0x80000,0.00302,0.21889,0.20733,0.31750,0.00282,0.00282,0.17361,0.18415,0.08379,0.00000,0.06978,0.42802
2026-09-13T13:54:07.518,1789282447.518,,1.5195,61.1,1500,6306,0.0,0x80000,0.00302,0.22122,0.20812,0.32279,0.00262,0.00483,0.17667,0.00000,0.08324,0.00000,0.06976,0.42725
2026-09-13T13:54:08.545,1789282448.546,,1.5483,60.6,1500,6310,0.2,0x80000,0.00321,0.21685,0.24476,0.32564,0.00282,0.00242,0.17737,0.00361,0.07852,0.00000,0.06526,0.42786
2026-09-13T13:54:09.572,1789282449.572,,1.5918,61.1,1500,6310,0.0,0x80000,0.00297,0.30605,0.20733,0.31750,0.00241,0.00242,0.17351,0.00000,0.08216,0.00000,0.06989,0.42756
